id, points
809383305551675403,200.0000000000000000
847721302462955550,200.0000000000000000
817644390985498634,200.0000000000000000
936272399043817572,200.0000000000000000
719613406176608330,200.0000000000000000
839106483501006898,200.0000000000000000
828643583732219934,200.0000000000000000
848245986563326023,200.0000000000000000
936274786831699978,200.0000000000000000
533594180291919873,200.0000000000000000
758295236383342593,200.0000000000000000
264840993940045825,200.0000000000000000
869224881991077928,200.0000000000000000
846277744403808266,200.0000000000000000
818898557544955915,200.0000000000000000
755373180050210837,200.0000000000000000
847711313655758899,200.0000000000000000
412566062195015682,200.0000000000000000
306867246314160130,200.0000000000000000
432650880030998550,200.0000000000000000
118980820961722368,200.0000000000000000
840339213064077323,200.0000000000000000
337649088248152067,200.0000000000000000
126403780538269696,200.0000000000000000
602545476826431711,200.0000000000000000
817464023867457537,200.0000000000000000
848090226151653386,200.0000000000000000
817728308875493427,200.0000000000000000
842693006179565568,200.0000000000000000
390320089527746560,200.0000000000000000
803734659153526845,200.0000000000000000
757952653367181322,200.0000000000000000
553284198207848450,200.0000000000000000
847667088758669352,200.0000000000000000
829466189872758815,200.0000000000000000
426091690101571584,198.0000000000000000
398940020393771028,197.0000000000000000
408650765713014794,196.0000000000000000
828895296590577666,190.0000000000000000
903964334210809947,189.0000000000000000
152671200730939392,188.0000000000000000
824693704039333898,188.0000000000000000
909848653525561345,188.0000000000000000
411610611777011723,187.0000000000000000
801471305006186507,187.0000000000000000
826548471578099753,186.0000000000000000
835884226678882305,186.0000000000000000
792387591462453258,184.0000000000000000
903964357761826897,184.0000000000000000
739038581234073600,183.0000000000000000
853700793667551282,182.9800000000000000
812125727587565618,182.5000000000000000
903581433166176256,181.0000000000000000
815260729867370526,180.0000000000000000
436905005832994837,180.0000000000000000
355978643207618570,180.0000000000000000
836128458982555669,180.0000000000000000
839907167398002689,180.0000000000000000
903964333657174097,180.0000000000000000
475380767325814804,180.0000000000000000
541296641110441984,180.0000000000000000
903964324840755241,178.0000000000000000
348242214968754178,177.1010101000000000
903581431823994911,176.0000000000000000
730187275245322361,176.0000000000000000
623781716187938816,175.3699999999000000
341709717531525120,175.0000000000000000
739458228487716896,174.0000000000000000
406834998046621696,174.0000000000000000
655378299358412800,173.0000000000000000
877815123568373771,171.8000000000000000
282210645242413056,171.8000000000000000
903581415961157632,171.0000000000000000
806091813101633536,171.0000000000000000
903684384371138592,171.0000000000000000
846440300809289759,170.7500000000000000
813684554245210112,170.0000000000000000
709627328476479540,170.0000000000000000
807044210305138728,170.0000000000000000
615781202611404811,170.0000000000000000
383297102999977995,169.6000000000000000
875116525634338867,169.0000000000000000
410841088979501057,168.0000000000000000
466702088366194698,168.0000000000000000
187143948656050177,168.0000000000000000
399135049577922560,166.6000000000000000
813051174058983444,166.0000000000000000
818207388460384299,166.0000000000000000
357872084673888256,165.8000000000000000
441537454369931275,164.4000000000000000
489517506101248037,164.0000000000000000
706816524282757120,164.0000000000000000
541066012305653760,163.0000100000000000
473399154924584970,162.0000000000000000
900729553700417566,161.0000000000000000
862683069299687434,160.0000000000000000
833727547975008297,160.0000000000000000
774211283406684160,160.0000000000000000
806327506763776000,160.0000000000000000
833150265641009203,160.0000000000000000
407528878534426626,160.0000000000000000
903675154968748102,157.0000000000000000
903581335577309185,156.0000000000000000
808934761649143809,155.9900000000000000
904821910494396446,155.9800000000000000
842125137078779974,155.0000000000000000
809018534550044683,154.0000000000000000
116443570348490757,153.0000000000000000
903581307051835422,152.2100000000000000
848243669827715092,152.2000000000000000
498132435326730245,152.0000000000000000
254356540390113281,152.0000000000000000
903581332804870184,152.0000000000000000
903679753314263090,151.0000000000000000
903581337829638154,151.0000000000000000
842159174036750386,151.0000000000000000
839908927561924678,150.0000000000000000
486928717843791873,150.0000000000000000
842158684603416588,150.0000000000000000
565483692823150612,150.0000000000000000
842111778364194837,150.0000000000000000
542075703634690069,150.0000000000000000
936239052179525703,150.0000000000000000
831262367718441030,150.0000000000000000
309310421897183233,150.0000000000000000
842156864339050508,150.0000000000000000
842158165318434826,150.0000000000000000
839730491317157929,150.0000000000000000
375692494668562453,150.0000000000000000
839906253651443733,150.0000000000000000
414044803613982720,150.0000000000000000
762621537500659722,150.0000000000000000
836599746050129983,150.0000000000000000
842134422786539601,150.0000000000000000
899354556247465984,150.0000000000000000
487036097650491392,150.0000000000000000
842156391581745173,150.0000000000000000
598514545786617887,150.0000000000000000
396373772783058946,150.0000000000000000
398449476865359882,150.0000000000000000
1011332230590775396,150.0000000000000000
792747240598667306,150.0000000000000000
831793156206100481,150.0000000000000000
805693959350779914,150.0000000000000000
698052939515953193,150.0000000000000000
574939348261404696,150.0000000000000000
820253853320478730,149.5000000000000000
851552371477315644,148.0000000000000000
474114172020457472,147.0000000000000000
401247111083196418,146.8000000000000000
578854344179580938,145.0000000000000000
445673617003642901,144.0000000000000000
486962356274987035,144.0000000000000000
842127390310268928,144.0000000000000000
434280723176882186,144.0000000000000000
852624340985184316,144.0000000000000000
794531369068789772,142.4000000000000000
809110007055646730,142.0000000000000000
793069511586480168,142.0000000000000000
905090882640969819,140.9800000000000000
815360056941215744,140.0000000000000000
833842025216213003,140.0000000000000000
531625962660691968,140.0000000000000000
842144581138251847,140.0000000000000000
797822994134990858,140.0000000000000000
703203141880905758,140.0000000000000000
759129150417403905,140.0000000000000000
818456302451294268,139.2500000000000000
819667835021819905,139.0000000000000000
544229983556730881,138.0000000000000000
899354601067790398,138.0000000000000000
530594603804655626,138.0000000000000000
799426195334758420,138.0000000000000000
585039059379027970,137.6000000000000000
900740825212923925,137.0000000000000000
169153002899243008,136.0000000000000000
800567889672405023,136.0000000000000000
814075285817262100,135.2000000000000000
813446884345249851,135.0000000000000000
193869929081077760,134.0000000000000000
385852960212779028,134.0000000000000000
411145943946362882,134.0000000000000000
720250801750147154,132.0000000000000000
799781398655271014,132.0000000000000000
799682501094014987,132.0000000000000000
816861411099017286,132.0000000000000000
818641221358452737,132.0000000000000000
838311999937970216,131.7500000000000000
887745651331448852,131.1000000000000000
804117120027590746,131.0000000000000000
442046696638119946,130.1000000000000000
550656383905955851,130.0000000000000000
275227205716672522,130.0000000000000000
803947607109009469,130.0000000000000000
422448595015434240,130.0000000000000000
309826726970523648,130.0000000000000000
586805602337161227,130.0000000000000000
457074122279747601,130.0000000000000000
815502376919367691,130.0000000000000000
811762095758376981,130.0000000000000000
765663833049661530,129.2000000000000000
791536436432207904,129.1600000000000000
570512026154172417,128.0000000000000000
403784203768168448,128.0000000000000000
406999893350023178,128.0000000000000000
813408937746366504,127.8000000000000000
784776007189266455,126.8000000000000000
828679534512963614,126.5000000000000000
818138981472141334,126.0000000000000000
816935364795039795,126.0000000000000000
645742157050937355,125.0000000000000000
808794463463145502,125.0000000000000000
242684428067799050,125.0000000000000000
819662915598417921,122.0000000000000000
819634472634941442,122.0000000000000000
449887828877246465,122.0000000000000000
403786730097868810,121.0000000000000000
746105569991196742,120.0000000000000000
852833651501563925,120.0000000000000000
852904805809782805,120.0000000000000000
487309370384973826,120.0000000000000000
847634487494967336,120.0000000000000000
296642404767760385,120.0000000000000000
853581651925139467,120.0000000000000000
790307041582383165,120.0000000000000000
555150886385614873,120.0000000000000000
819511334294126613,120.0000000000000000
842187590437437484,120.0000000000000000
818225270317645934,120.0000000000000000
852875535180496916,120.0000000000000000
768302415974891522,120.0000000000000000
793455332940447755,120.0000000000000000
493512124363178006,120.0000000000000000
878407539795066911,120.0000000000000000
806439783710064652,119.5000000000000000
900729544854609950,119.0000000000000000
867012762886078484,118.4000000000000000
838122333872717886,118.0000000000000000
819666762952998994,118.0000000000000000
287797262317518848,118.0000000000000000
531621937730945034,118.0000000000000000
816604156362096670,118.0000000000000000
818790418748538940,118.0000000000000000
816652759201480724,118.0000000000000000
818803990807969804,118.0000000000000000
818523681986314323,118.0000000000000000
532098620284076043,118.0000000000000000
821764305661460520,118.0000000000000000
818800732336947210,118.0000000000000000
531625136810491905,118.0000000000000000
938047071406161980,117.0000000000000000
817882817429635114,117.0000000000000000
767869190220152845,116.0000000000000000
792753055841386506,116.0000000000000000
834851501985759362,116.0000000000000000
812782863690891324,116.0000000000000000
299210386287362049,116.0000000000000000
318858497544421386,116.0000000000000000
822530208800178196,115.0000000000000000
907172244801867787,115.0000000000000000
819665054043340912,115.0000000000000000
958687420994424862,115.0000000000000000
822441656413847562,115.0000000000000000
663310386237407252,114.0000000000000000
821334703402909706,114.0000000000000000
884466326159097946,113.5000000000000000
401719430691946508,113.0000000000000000
